Iteration,s_cur,w_cur,mu_cur,v,angle,Racecar X,Racecar Y, Racecar heading
969,51.532508798787156,-0.0036267259273178518,-0.0009030346975777981,2.927556179187485,0.006720516216683918,30.661665184594387,33.651593627833535,1.4893693588366832
970,51.673577848010545,-0.0020169533693245203,-0.0009779116640120655,2.9391501363324535,0.004346629920960968,30.673367026832913,33.79482930895619,1.489285191263698
971,51.81454832219596,-0.0033994450560442383,-0.0010621014915859206,2.950565167093753,0.00925213840977025,30.685105716679278,33.93868025860439,1.4893694579090602
972,51.96551895244718,-0.004067875316606408,-0.0013242407497147113,2.9613827738668155,0.009229984484234045,30.696905715424116,34.08311791183969,1.4892852014752873
973,52.106372563929995,-0.0027205741877733593,-0.00148040866796606,2.972087279687298,0.005143382272750763,30.70873941563565,34.228132354380875,1.4893693919837763
974,52.2572659895863,-0.0045168171570647295,-0.002232698807242084,2.983057344426857,0.012849441912336737,30.72063415445062,34.37373043515333,1.4892851776680243
975,52.39810224248084,-0.0037680076204032126,-0.002576018849222095,2.993432383698027,0.007537491480756882,30.73256162375614,34.519893550534846,1.4893694634184342
976,52.54902577183938,-0.003825194103048215,-0.003702063794285948,3.003705262561091,0.011130719510286222,30.74454750677127,34.66660798083331,1.4892852537533114
977,52.700008349908686,-0.006229109229085019,-0.00423177462619595,3.0138388652814325,0.017025736298878793,30.756564582702474,34.813868510351405,1.4893694856248831
978,52.841000931622425,-0.005382159942290408,-0.004086536947542463,3.0242223440057865,0.01151243295464106,30.7684915107447,34.96169329209929,1.4909277379852377
979,52.99217212772524,-0.0040852873579177605,0.0053993929043292255,3.034053062083681,-0.0033884068676347423,30.779109829645474,35.11015437478001,1.5012117114513508
980,53.143483826433226,-0.0034419753051361983,0.007204781132924332,3.044157909287801,-0.0014843699119631813,30.78925464883526,35.259190490566,1.5047900810722334
981,53.29493967789906,-0.003626071631835592,0.0068456407711035006,3.054104047805614,-0.001229938284086653,30.799251747127926,35.40877465375195,1.5053476737532439
982,53.446544050706166,-0.004181319087230984,0.004990302090302379,3.063911668317795,0.002885417673687101,30.809185833853213,35.55889357689783,1.5052870795825717
983,53.598287782520934,-0.004696239101841749,0.004177631384954417,3.07320618368913,0.0037575052755426533,30.819090839353922,35.709522154092454,1.505354237357872
984,53.750174559251775,-0.004979998741861523,0.0023579204787615993,3.0827601920184797,0.00675630036012432,30.829023332621837,35.86066079893735,1.5052591439704128
985,53.902195426466214,0.004951113376295476,0.0015926747041312694,3.091799169021029,-0.0221048824651624,30.83896745143261,36.01229250459269,1.5053387391936581
986,54.05435380186685,0.00456998109953773,-0.0004544111977695664,3.1010881650195206,-0.005484392397979105,30.848980387915933,36.16441756867565,1.5049466114963663
987,54.206640942920615,-0.003921115014929972,-0.009207639950789659,3.1102396708710445,0.02396839313751847,30.86006170788286,36.316963395932774,1.4970035821656678
988,54.35905999789019,-0.003721357327635816,-0.013167133114658114,3.118907803231796,0.016039152416346403,30.87148775505291,36.46995802859091,1.4946301278549448
989,54.51160243998798,-0.0038353714553065253,-0.006877852283951658,3.127823101604094,0.01107239037564478,30.88222653667008,36.623479489112704,1.5016953260805261
990,54.66427114688934,-0.003960158235364418,-0.0010842668574300163,3.136602048896958,0.005535058108261557,30.89205279846106,36.777537174731165,1.5090067327070327
991,54.81705781124971,-0.004901981317158663,-9.282820620981624e-05,3.145258526900997,0.009304111038624134,30.90163374009398,36.9320783484807,1.5107401495725903
992,54.969965039096074,-0.006713541402911997,-0.001435211132984282,3.1537933045296627,0.014686349021508074,30.911092796896906,37.087088458586884,1.5108480398966382
993,55.13319141679837,-0.005290043230846803,-0.002065884910978255,3.161878390376586,0.009138961130890005,30.920477759106664,37.24254466766037,1.5109257320283165
994,55.286330859001865,-0.005258416177193846,-0.0035507809008534785,3.1701923457694994,0.013612589072044903,30.929865339717622,37.39844592518175,1.5108241992194276
995,55.43958192628575,-0.007168218808931678,-0.004150619124622779,3.178378045753376,0.017877257671187714,30.939251197167874,37.55478981963351,1.510899425635513
996,55.60316294153951,-0.0068129545790495075,-0.003892776123199937,3.1864480491681744,0.014604517642268555,30.948521000258037,37.711576809229804,1.5124743280843964
997,55.756632988288494,-0.00610796924391822,0.006116837415441889,3.1944107090068115,6.227077050128343e-05,30.956428021686552,37.86886802201865,1.5231260003245812
998,55.920436223965055,-0.006234740674951032,0.008791713584321403,3.2019575498734296,0.0032371291606865813,30.963763418123726,38.026599064009716,1.527052207271993
999,56.074112772057774,-0.0036901230167235067,0.008225094319453063,3.2097063758840214,-0.004546748145688245,30.970862452257432,38.18475581756618,1.5276934038307686
1000,56.23812952489056,-0.005171180424109322,0.007578222263077805,3.217341338130755,0.004080324993392241,30.977838230313985,38.343330480354815,1.5276341946433565
1001,56.39199593115132,-0.0015819388951373223,0.006493269023667203,3.2248607089945645,-0.008356646236126952,30.984747683490994,38.50231468372846,1.5276922182190877
1002,56.55621281807897,-0.0038766707215631747,0.00583649664924657,3.231993695913708,0.00469561752012169,30.99165835165706,38.66168798566804,1.5275908145592862
1003,56.71025694351983,0.002120379291356066,0.004834462782454807,3.239316992465581,-0.016588807417138546,30.998561173913522,38.82145390229774,1.5276674114342568
1004,56.87466049276413,0.002299117260865129,0.003915525721059687,3.24624741807257,-0.006013943883680419,31.005515093973962,38.98159602091833,1.5272717877959237
1005,57.0288701221038,0.004583451375207546,-0.005275148527402518,3.253373098404389,-0.004253098458613361,31.0135400501026,39.14206934800957,1.5190958607950715
1006,57.193446778741674,-0.0011005210841095211,-0.008348798930285284,3.260380288294925,0.015168601055879886,31.021942739972094,39.302902969696,1.516513692264554
1007,57.35810176380772,-0.0026318875415920055,-0.009561340369787175,3.267288485756131,0.01225486458017667,31.030537551149678,39.46410043908873,1.5162524470245395
1008,57.522844042762706,-0.005897086617923996,-0.010564867825231694,3.2740282372745537,0.02411135934099551,31.039278980800113,39.625658700371595,1.5161581405324358
1009,57.67735354861982,-0.005417320408484206,-0.010589927669890198,3.2804708584878104,0.01736154527216847,31.04805270307995,39.78757835191376,1.5165719664487758
1010,57.84223821551228,-0.005308041861844315,-0.0015188492868780656,3.286255583364915,0.0074539580593044955,31.055656599894018,39.949912861683075,1.5264894690916588
1011,58.00719034156929,-0.004568971721919015,0.011506235539475718,3.290576000740139,-0.008279022850821884,31.061521538064596,40.112656924785036,1.5399221316469163
1012,58.17220665237769,-0.004296061256359037,0.015228240310931618,3.2871017618006153,-0.006892347133206495,31.066564571838143,40.27575676510802,1.5444281170546494
1013,58.33728824535021,-0.005159747272051055,0.015563793642209944,3.2772884654508045,-0.005508775839256538,31.07119602711707,40.43915292595672,1.5451401092529748
1014,58.492100784199906,0.004193682046787339,0.014766475588533723,3.273204969598653,-0.031057389867150585,31.07560635707733,40.60273070754673,1.5450646518585356
1015,58.657292711850985,0.004680255623674615,0.01244050844923894,3.270262993936057,-0.017185605099802388,31.080046232898752,40.76634557816119,1.543419297400957
1016,58.82253253471829,0.004843907456757632,0.0008051422541748288,3.267736095778078,-0.007679548753006719,31.085878501346112,40.929896183394405,1.5321088080760028
1017,58.987820787433364,0.0038287650314259834,-0.012437163465424561,3.263672572040136,0.009417976357868042,31.093415157981834,41.093264352053126,1.5194854694836346
1018,59.15315352984813,0.0034818139688493318,-0.016054180048594713,3.259272717577605,0.007566228076780223,31.10161419270306,41.25646925113487,1.5161625704765338
1019,59.318524138287124,-0.005155738073458511,-0.01694247281057004,3.2536519927855867,0.033935037391017,31.110185102157633,41.41945710579418,1.5158318451668402
1020,59.47359573312547,-0.0042191840234149765,-0.01728119297223918,3.2479415571571484,0.019609157617331327,31.11897506009058,41.582229019165545,1.5157565989851463
1021,59.63903459425106,-0.005031610094142253,-0.009951005851092987,3.2408427393733454,0.018312639283356885,31.12694996557036,41.744765231905035,1.52358317082443
1022,59.80450454024127,-0.005967818311977943,0.0033048440140928115,3.233729345296572,0.0029779503267083583,31.133164764684665,41.907107045642945,1.5372947231932304
1023,59.95965512976975,-0.005383339924612737,0.017215668936124917,3.225248004856864,-0.011063464110515047,31.137411464364178,42.069159256390535,1.5514181673292817
1024,60.125170898981985,-0.000934854192526272,0.021406235556036712,3.216051155463914,-0.02296732727686354,31.14067556106024,42.23085343752892,1.5560035512283024
1025,60.29070539825088,0.004444505676440937,0.020248613472407584,3.2061364501558693,-0.03104679839620591,31.143591696615026,42.39213622432378,1.5550281427862194
1026,60.44590697524258,0.00407910587124506,0.008675545796796413,3.1956322103615724,-0.010021385331203773,31.14766195300953,42.5529391288552,1.5437891473540826
1027,60.611466931645396,0.005149081702441604,-0.004000609497876617,3.1843876745770623,-0.004875102641413592,31.153297434686632,42.71320610530598,1.5312648630515775
1028,60.76668588450405,0.0034265710768374767,-0.007527287911214486,3.1725750554224974,0.0026482316139315536,31.159500504525788,42.87293035447461,1.5280116233597691
1029,60.93225715874049,0.005643201828956475,-0.008089642539303554,3.160031645759856,-0.006312069661657022,31.166018241162575,43.03208648491324,1.5276823329109155
1030,61.0874805897961,0.002039928099196317,-0.00828117278925955,3.146930626995107,0.008365825824472466,31.172718230936155,43.190647082080744,1.5275922034869611
1031,61.24270121175018,-0.0011846512192438307,-0.00834041772261207,3.133230495269964,0.011120279277602873,31.179464361762133,43.348584937900846,1.5277055114181322
1032,61.39791644589256,-0.0037222009791204173,-0.008480780940672172,3.1202281552738755,0.017473529453096562,31.186234762536433,43.50594197682824,1.5276363041436178
1033,61.55312232865971,-0.005709878565737818,-0.008187536950686969,3.1051951034490366,0.020072471900679047,31.19294981897611,43.662608749600665,1.5280416248270274
1034,61.718662653564664,-0.005184075278218924,0.0016500962922774143,3.0895662686558967,0.0037186363941614027,31.198433771770702,43.818613005540435,1.537920179540776
1035,61.87384077889361,-0.00438617207304587,0.014782507456102767,3.073421715032759,-0.009612383952350782,31.202184488312188,43.97392455087457,1.5511041977137157
1036,62.02900104256789,0.004989326916603842,0.019014863407368132,3.056693077038057,-0.036990642276612244,31.205173942077774,44.12847852491305,1.5553472367411576
1037,62.17379757901346,0.005760161427758116,0.01968611721990321,3.0430516955185305,-0.028128327286524278,31.20779918496077,44.282390732026634,1.5560096057165056
1038,62.328914589215906,0.006262301008035542,0.01207556377281449,3.024848452547184,-0.022923168921093133,31.21110261743813,44.43546636257012,1.5483794784357734
1039,62.48400260658921,0.006230740359746406,-0.0010516292918190118,3.006413344278044,-0.006802080925541684,31.216012528207845,44.58764409452235,1.5351828553989921
1040,62.63906232314743,0.0063872199816702455,-0.014414570003142835,2.989141065138762,0.0043582638085898715,31.222680996401003,44.738958026748556,1.5217700631395266
1041,62.78375249486311,0.003003453408260955,-0.018394387241799315,2.9695260744934293,0.015131988731637585,31.23008469669742,44.88930322326429,1.5176603120725485
1042,62.93874605457681,0.003909343044298252,-0.018936455056199897,2.949460119298535,0.008501259461425803,31.237792437043204,45.038688640100304,1.5170374554995942
1043,63.08336826082196,-0.002605169403669303,-0.018786161830972148,2.933180777936643,0.03067437070522717,31.24563633991308,45.187279165689176,1.517100426367836
1044,63.22795981161849,-0.006350048421912523,-0.018703501326795102,2.9132583187713568,0.032481039524019685,31.25352801597515,45.33496145914504,1.5170345119730235
1045,63.38284132846809,-0.00849930069573413,-0.011092541252860855,2.8913955960649513,0.02776325697239265,31.260516416171537,45.48165459020995,1.5245886217829583
1046,63.527363586095895,-0.008043827398913827,0.001776850862353907,2.8692856107158087,0.010586223377795677,31.265808949461444,45.62736405357338,1.5373790247504409
1047,63.67185398464601,-0.006561956726147191,0.014725540249219016,2.8467387380799245,-0.004693311793618289,31.269348964464154,45.77204441619265,1.5503055490714128
1048,63.816309353291956,-0.00534904643382653,0.01851973038428678,2.823758633274646,-0.0073120018300669104,31.272189971134974,45.91563799169606,1.554089135628823
1049,63.9504193366864,-0.004477940275671612,0.019059494724817938,2.8005190210949658,-0.009643020996302315,31.274737117247398,46.05811271349385,1.5546424025001597
1050,64.09481346378412,0.00203983937830614,0.018973730199701055,2.778907107751936,-0.02890334296640602,31.277133735804043,46.199567095774135,1.5545807550541815
1051,64.2391747358679,0.004829931786538539,0.017299681862129823,2.7544284245978683,-0.02769107449116912,31.279587380470712,46.33983771307962,1.552989700147627
1052,64.37319763783728,0.005658820743718299,0.006822035567525475,2.7321690445195346,-0.01646779619155386,31.28335509747181,46.47902103968709,1.5425709411450448
1053,64.51749697882173,0.005941211183218281,-0.005908368825954469,2.708876345179098,-0.004409030908208954,31.288682844276252,46.61703720726627,1.5299110249870533
